pixel;Longitude;Latitude
5390;10.8210944758946;36.3058697430197
5391;10.9208759974549;36.3058697430197
5392;22.8946585846896;36.3058697430197
5393;34.070188999442;36.3058697430197
5394;-6.34132723247514;36.2060740190051
5395;-6.24154571091485;36.2060740190051
5396;-6.14176418935456;36.2060740190051
5397;0.244253190503951;36.2060740190051
5398;0.344034712064243;36.2060740190051
5399;10.5217499112137;36.2060740190051
5400;10.8210944758946;36.2060740190051
5401;10.9208759974549;36.2060740190051
5402;11.1204390405755;36.2060740190051
5403;11.2202205621358;36.2060740190051
5404;22.8946585846896;36.2060740190051
5405;29.9791466154702;36.2060740190051
5406;30.3782727017113;36.2060740190051
5407;33.8706259563214;36.2060740190051
5408;33.9704074778817;36.2060740190051
5409;-6.34132723247514;36.1062782949906
5410;-6.24154571091485;36.1062782949906
5411;-6.14176418935456;36.1062782949906
5412;-5.84241962467369;36.1062782949906
5413;0.144471668943662;36.1062782949906
5414;10.5217499112137;36.1062782949906
5415;11.0206575190152;36.1062782949906
5416;11.1204390405755;36.1062782949906
5417;22.9944401062499;36.1062782949906
5418;28.0832977058247;36.1062782949906
5419;33.1721553053994;36.1062782949906
5420;0.0446901473833741;36.006482570976
5421;10.621531432774;36.006482570976
5422;11.0206575190152;36.006482570976
5423;14.3134477305047;36.006482570976
5424;14.413229252065;36.006482570976
5425;32.673247697598;36.006482570976
5426;32.7730292191583;36.006482570976
5427;-5.34351201687225;35.9066868469614
5428;0.0446901473833741;35.9066868469614
5429;10.7213129543343;35.9066868469614
5430;11.0206575190152;35.9066868469614
5431;11.1204390405755;35.9066868469614
5432;23.2937846709308;35.9066868469614
5433;-0.553998981978364;35.8068911229468
5434;10.7213129543343;35.8068911229468
5435;10.8210944758946;35.8068911229468
5436;10.9208759974549;35.8068911229468
5437;11.0206575190152;35.8068911229468
5438;11.1204390405755;35.8068911229468
5439;11.2202205621358;35.8068911229468
5440;14.413229252065;35.8068911229468
5441;14.5130107736253;35.8068911229468
5442;27.1852640117821;35.8068911229468
5443;-5.24373049531196;35.7070953989322
5444;10.9208759974549;35.7070953989322
5445;11.0206575190152;35.7070953989322
5446;11.1204390405755;35.7070953989322
5447;34.5690966072435;35.7070953989322
5448;-6.04198266779427;35.6072996749176
5449;-1.1526881113401;35.6072996749176
5450;11.1204390405755;35.6072996749176
5451;23.6929107571719;35.6072996749176
5452;24.0920368434131;35.6072996749176
5453;25.5887596668174;35.6072996749176
5454;27.1852640117821;35.6072996749176
5455;34.4693150856832;35.6072996749176
5456;-6.04198266779427;35.507503950903
5457;11.1204390405755;35.507503950903
5458;11.4197836052564;35.507503950903
5459;11.9186912130578;35.507503950903
5460;12.5173803424195;35.507503950903
5461;12.6171618639798;35.507503950903
5462;34.070188999442;35.507503950903
5463;35.7664748659669;35.507503950903
5464;-6.14176418935456;35.4077082268884
5465;-4.34569680126936;35.4077082268884
5466;11.1204390405755;35.4077082268884
5467;11.3200020836961;35.4077082268884
5468;11.4197836052564;35.4077082268884
5469;11.7191281699372;35.4077082268884
5470;11.8189096914975;35.4077082268884
5471;11.9186912130578;35.4077082268884
5472;12.0184727346181;35.4077082268884
5473;12.7169433855401;35.4077082268884
5474;24.2915998865337;35.4077082268884
5475;24.5909444512145;35.4077082268884
5476;25.2894151021366;35.4077082268884
5477;32.9725922622788;35.4077082268884
5478;-6.14176418935456;35.3079125028738
5479;-3.74700767190762;35.3079125028738
5480;-3.64722615034733;35.3079125028738
5481;-3.14831854254588;35.3079125028738
5482;11.1204390405755;35.3079125028738
5483;11.2202205621358;35.3079125028738
5484;11.3200020836961;35.3079125028738
5485;11.4197836052564;35.3079125028738
5486;11.5195651268166;35.3079125028738
5487;11.6193466483769;35.3079125028738
5488;11.7191281699372;35.3079125028738
5489;11.8189096914975;35.3079125028738
5490;11.9186912130578;35.3079125028738
5491;12.0184727346181;35.3079125028738
5492;12.1182542561784;35.3079125028738
5493;12.2180357777387;35.3079125028738
5494;12.317817299299;35.3079125028738
5495;12.4175988208592;35.3079125028738
5496;12.5173803424195;35.3079125028738
5497;26.1874487961792;35.3079125028738
5498;-6.14176418935456;35.2081167788593
5499;-2.74919245630473;35.2081167788593
5500;-2.44984789162386;35.2081167788593
5501;-2.35006637006357;35.2081167788593
5502;-1.65159571914154;35.2081167788593
5503;11.2202205621358;35.2081167788593
5504;11.3200020836961;35.2081167788593
5505;11.4197836052564;35.2081167788593
5506;11.5195651268166;35.2081167788593
5507;11.6193466483769;35.2081167788593
5508;11.7191281699372;35.2081167788593
5509;11.8189096914975;35.2081167788593
5510;11.9186912130578;35.2081167788593
5511;12.0184727346181;35.2081167788593
5512;12.1182542561784;35.2081167788593
5513;12.2180357777387;35.2081167788593
5514;12.317817299299;35.2081167788593
5515;12.4175988208592;35.2081167788593
5516;12.6171618639798;35.2081167788593
5517;12.8167249071004;35.2081167788593
5518;26.2872303177395;35.2081167788593
5519;32.673247697598;35.2081167788593
5520;-6.24154571091485;35.1083210548447
5521;11.1204390405755;35.1083210548447
5522;11.2202205621358;35.1083210548447
5523;11.3200020836961;35.1083210548447
5524;11.4197836052564;35.1083210548447
5525;11.5195651268166;35.1083210548447
5526;11.6193466483769;35.1083210548447
5527;11.7191281699372;35.1083210548447
5528;11.8189096914975;35.1083210548447
5529;11.9186912130578;35.1083210548447
5530;12.0184727346181;35.1083210548447
5531;12.1182542561784;35.1083210548447
5532;12.2180357777387;35.1083210548447
5533;12.317817299299;35.1083210548447
5534;12.4175988208592;35.1083210548447
5535;12.5173803424195;35.1083210548447
5536;12.6171618639798;35.1083210548447
5537;13.016287950221;35.1083210548447
5538;26.2872303177395;35.1083210548447
5539;32.2741216113568;35.1083210548447
5540;33.9704074778817;35.1083210548447
5541;11.1204390405755;35.0085253308301
5542;11.2202205621358;35.0085253308301
5543;11.3200020836961;35.0085253308301
5544;11.4197836052564;35.0085253308301
5545;11.5195651268166;35.0085253308301
5546;11.6193466483769;35.0085253308301
5547;11.7191281699372;35.0085253308301
5548;11.8189096914975;35.0085253308301
5549;11.9186912130578;35.0085253308301
5550;12.0184727346181;35.0085253308301
5551;12.1182542561784;35.0085253308301
5552;12.2180357777387;35.0085253308301
5553;12.317817299299;35.0085253308301
5554;12.4175988208592;35.0085253308301
5555;12.5173803424195;35.0085253308301
5556;12.6171618639798;35.0085253308301
5557;15.4110444676679;35.0085253308301
5558;25.6885411883777;35.0085253308301
5559;34.070188999442;35.0085253308301
5560;-6.34132723247514;34.9087296068155
5561;11.0206575190152;34.9087296068155
5562;11.1204390405755;34.9087296068155
5563;11.2202205621358;34.9087296068155
5564;11.3200020836961;34.9087296068155
5565;11.4197836052564;34.9087296068155
5566;11.5195651268166;34.9087296068155
5567;11.6193466483769;34.9087296068155
5568;11.7191281699372;34.9087296068155
5569;11.8189096914975;34.9087296068155
5570;11.9186912130578;34.9087296068155
5571;12.0184727346181;34.9087296068155
5572;12.1182542561784;34.9087296068155
5573;12.2180357777387;34.9087296068155
5574;12.317817299299;34.9087296068155
5575;12.4175988208592;34.9087296068155
5576;23.9922553218528;34.9087296068155
5577;25.6885411883777;34.9087296068155
5578;-6.34132723247514;34.8089338828009
5579;10.9208759974549;34.8089338828009
5580;11.0206575190152;34.8089338828009
5581;11.1204390405755;34.8089338828009
5582;11.2202205621358;34.8089338828009
5583;11.4197836052564;34.8089338828009
5584;11.5195651268166;34.8089338828009
5585;11.6193466483769;34.8089338828009
5586;11.7191281699372;34.8089338828009
5587;11.8189096914975;34.8089338828009
5588;11.9186912130578;34.8089338828009
5589;12.0184727346181;34.8089338828009
5590;12.1182542561784;34.8089338828009
5591;12.2180357777387;34.8089338828009
5592;12.317817299299;34.8089338828009
5593;12.4175988208592;34.8089338828009
5594;24.0920368434131;34.8089338828009
5595;33.5712813916406;34.8089338828009
5596;35.8662563875272;34.8089338828009
5597;-6.44110875403543;34.7091381587863
5598;10.8210944758946;34.7091381587863
5599;10.9208759974549;34.7091381587863
5600;11.0206575190152;34.7091381587863
5601;11.1204390405755;34.7091381587863
5602;11.3200020836961;34.7091381587863
5603;11.4197836052564;34.7091381587863
5604;11.5195651268166;34.7091381587863
5605;11.6193466483769;34.7091381587863
5606;11.7191281699372;34.7091381587863
5607;11.8189096914975;34.7091381587863
5608;11.9186912130578;34.7091381587863
5609;12.0184727346181;34.7091381587863
5610;12.1182542561784;34.7091381587863
5611;12.2180357777387;34.7091381587863
5612;12.317817299299;34.7091381587863
5613;12.4175988208592;34.7091381587863
5614;32.4736846544774;34.7091381587863
5615;33.37171834852;34.7091381587863
5616;10.7213129543343;34.6093424347717
5617;10.8210944758946;34.6093424347717
5618;10.9208759974549;34.6093424347717
5619;11.0206575190152;34.6093424347717
5620;11.1204390405755;34.6093424347717
5621;11.2202205621358;34.6093424347717
5622;11.3200020836961;34.6093424347717
5623;11.4197836052564;34.6093424347717
5624;11.5195651268166;34.6093424347717
5625;11.6193466483769;34.6093424347717
5626;11.7191281699372;34.6093424347717
5627;11.8189096914975;34.6093424347717
5628;11.9186912130578;34.6093424347717
5629;12.0184727346181;34.6093424347717
5630;12.2180357777387;34.6093424347717
5631;-6.54089027559572;34.5095467107571
5632;10.621531432774;34.5095467107571
5633;10.7213129543343;34.5095467107571
5634;10.8210944758946;34.5095467107571
5635;10.9208759974549;34.5095467107571
5636;11.0206575190152;34.5095467107571
5637;11.1204390405755;34.5095467107571
5638;11.2202205621358;34.5095467107571
5639;11.3200020836961;34.5095467107571
5640;11.4197836052564;34.5095467107571
5641;11.5195651268166;34.5095467107571
5642;11.6193466483769;34.5095467107571
5643;11.7191281699372;34.5095467107571
5644;11.8189096914975;34.5095467107571
5645;35.7664748659669;34.5095467107571
5646;-6.64067179715601;34.4097509867425
5647;10.4219683896535;34.4097509867425
5648;10.5217499112137;34.4097509867425
5649;10.621531432774;34.4097509867425
5650;10.7213129543343;34.4097509867425
5651;10.8210944758946;34.4097509867425
5652;10.9208759974549;34.4097509867425
5653;11.0206575190152;34.4097509867425
5654;11.1204390405755;34.4097509867425
5655;11.2202205621358;34.4097509867425
5656;11.3200020836961;34.4097509867425
5657;11.4197836052564;34.4097509867425
5658;11.5195651268166;34.4097509867425
5659;11.6193466483769;34.4097509867425
5660;11.7191281699372;34.4097509867425
5661;-6.7404533187163;34.309955262728
5662;10.2224053465329;34.309955262728
5663;10.3221868680932;34.309955262728
5664;10.4219683896535;34.309955262728
5665;10.5217499112137;34.309955262728
5666;10.621531432774;34.309955262728
5667;10.7213129543343;34.309955262728
5668;10.8210944758946;34.309955262728
5669;10.9208759974549;34.309955262728
5670;11.0206575190152;34.309955262728
5671;11.1204390405755;34.309955262728
5672;11.2202205621358;34.309955262728
5673;11.3200020836961;34.309955262728
5674;-6.7404533187163;34.2101595387134
5675;10.1226238249726;34.2101595387134
5676;10.2224053465329;34.2101595387134
5677;10.3221868680932;34.2101595387134
5678;10.4219683896535;34.2101595387134
5679;10.5217499112137;34.2101595387134
5680;10.621531432774;34.2101595387134
5681;10.7213129543343;34.2101595387134
5682;10.8210944758946;34.2101595387134
5683;10.9208759974549;34.2101595387134
5684;11.0206575190152;34.2101595387134
5685;11.1204390405755;34.2101595387134
5686;11.2202205621358;34.2101595387134
5687;11.3200020836961;34.2101595387134
5688;-6.84023484027659;34.1103638146988
5689;10.1226238249726;34.1103638146988
5690;10.2224053465329;34.1103638146988
5691;10.3221868680932;34.1103638146988
5692;10.4219683896535;34.1103638146988
5693;10.5217499112137;34.1103638146988
5694;10.621531432774;34.1103638146988
5695;10.7213129543343;34.1103638146988
5696;10.8210944758946;34.1103638146988
5697;10.9208759974549;34.1103638146988
5698;11.0206575190152;34.1103638146988
5699;11.1204390405755;34.1103638146988
5700;11.2202205621358;34.1103638146988
5701;11.3200020836961;34.1103638146988
5702;11.4197836052564;34.1103638146988
5703;-6.94001636183688;34.0105680906842
5704;10.1226238249726;34.0105680906842
5705;10.2224053465329;34.0105680906842
5706;10.3221868680932;34.0105680906842
5707;10.4219683896535;34.0105680906842
5708;10.5217499112137;34.0105680906842
5709;10.621531432774;34.0105680906842
5710;10.7213129543343;34.0105680906842
5711;10.8210944758946;34.0105680906842
5712;10.9208759974549;34.0105680906842
5713;11.0206575190152;34.0105680906842
5714;11.1204390405755;34.0105680906842
5715;11.2202205621358;34.0105680906842
5716;11.3200020836961;34.0105680906842
5717;11.4197836052564;34.0105680906842
5718;-7.03979788339717;33.9107723666696
5719;10.2224053465329;33.9107723666696
5720;10.3221868680932;33.9107723666696
5721;10.4219683896535;33.9107723666696
5722;10.5217499112137;33.9107723666696
5723;10.621531432774;33.9107723666696
5724;10.7213129543343;33.9107723666696
5725;10.8210944758946;33.9107723666696
5726;10.9208759974549;33.9107723666696
5727;11.0206575190152;33.9107723666696
5728;11.1204390405755;33.9107723666696
5729;11.2202205621358;33.9107723666696
5730;11.3200020836961;33.9107723666696
5731;11.4197836052564;33.9107723666696
5732;11.5195651268166;33.9107723666696
5733;35.4671303012861;33.9107723666696
5734;-7.23936092651774;33.810976642655
5735;10.3221868680932;33.810976642655
5736;10.4219683896535;33.810976642655
5737;10.5217499112137;33.810976642655
5738;10.621531432774;33.810976642655
5739;10.7213129543343;33.810976642655
5740;11.1204390405755;33.810976642655
5741;11.2202205621358;33.810976642655
5742;11.3200020836961;33.810976642655
5743;11.4197836052564;33.810976642655
5744;11.5195651268166;33.810976642655
5745;11.6193466483769;33.810976642655
5746;-7.53870549119861;33.7111809186404
5747;-7.43892396963832;33.7111809186404
5748;10.4219683896535;33.7111809186404
5749;10.5217499112137;33.7111809186404
5750;10.621531432774;33.7111809186404
5751;11.1204390405755;33.7111809186404
5752;11.2202205621358;33.7111809186404
5753;11.3200020836961;33.7111809186404
5754;11.4197836052564;33.7111809186404
5755;11.5195651268166;33.7111809186404
5756;11.6193466483769;33.7111809186404
5757;11.7191281699372;33.7111809186404
5758;11.8189096914975;33.7111809186404
5759;-7.83805005587948;33.6113851946258
5760;-7.73826853431919;33.6113851946258
5761;11.1204390405755;33.6113851946258
5762;11.2202205621358;33.6113851946258
5763;11.3200020836961;33.6113851946258
5764;11.4197836052564;33.6113851946258
5765;11.5195651268166;33.6113851946258
5766;11.6193466483769;33.6113851946258
5767;11.7191281699372;33.6113851946258
5768;11.8189096914975;33.6113851946258
5769;-8.13739462056035;33.5115894706113
5770;-8.03761309900006;33.5115894706113
5771;-7.93783157743977;33.5115894706113
5772;11.2202205621358;33.5115894706113
5773;11.3200020836961;33.5115894706113
5774;11.4197836052564;33.5115894706113
5775;11.5195651268166;33.5115894706113
5776;11.6193466483769;33.5115894706113
5777;11.7191281699372;33.5115894706113
5778;11.8189096914975;33.5115894706113
5779;11.9186912130578;33.5115894706113
5780;12.0184727346181;33.5115894706113
5781;35.2675672581655;33.5115894706113
5782;-8.43673918524122;33.4117937465967
5783;-8.33695766368093;33.4117937465967
5784;-8.23717614212064;33.4117937465967
5785;11.2202205621358;33.4117937465967
5786;11.3200020836961;33.4117937465967
5787;11.4197836052564;33.4117937465967
5788;11.5195651268166;33.4117937465967
5789;11.6193466483769;33.4117937465967
5790;11.7191281699372;33.4117937465967
5791;11.8189096914975;33.4117937465967
5792;11.9186912130578;33.4117937465967
5793;-8.53652070680151;33.3119980225821
5794;-8.43673918524122;33.3119980225821
5795;11.3200020836961;33.3119980225821
5796;11.4197836052564;33.3119980225821
5797;11.5195651268166;33.3119980225821
5798;11.6193466483769;33.3119980225821
5799;11.7191281699372;33.3119980225821
5800;11.8189096914975;33.3119980225821
5801;11.9186912130578;33.3119980225821
5802;35.1677857366052;33.3119980225821
5803;-8.63630222836179;33.2122022985675
5804;11.6193466483769;33.2122022985675
5805;11.7191281699372;33.2122022985675
5806;11.8189096914975;33.2122022985675
5807;11.9186912130578;33.2122022985675
5808;12.0184727346181;33.2122022985675
5809;11.8189096914975;33.1124065745529
5810;11.9186912130578;33.1124065745529
5811;12.0184727346181;33.1124065745529
5812;35.0680042150449;33.1124065745529
5813;-8.83586527148237;33.0126108505383
5814;-8.73608374992208;33.0126108505383
5815;12.0184727346181;33.0126108505383
5816;12.1182542561784;33.0126108505383
5817;12.2180357777387;33.0126108505383
5818;13.2158509933416;33.0126108505383
5819;13.3156325149019;33.0126108505383
5820;12.2180357777387;32.9128151265237
5821;12.317817299299;32.9128151265237
5822;12.4175988208592;32.9128151265237
5823;13.016287950221;32.9128151265237
5824;13.1160694717813;32.9128151265237
5825;13.2158509933416;32.9128151265237
5826;13.4154140364621;32.9128151265237
5827;13.5151955580224;32.9128151265237
5828;21.5974988044059;32.9128151265237
5829;34.9682226934846;32.9128151265237
5830;12.5173803424195;32.8130194025091
5831;12.6171618639798;32.8130194025091
5832;12.7169433855401;32.8130194025091
5833;13.714758601143;32.8130194025091
5834;13.8145401227033;32.8130194025091
5835;13.9143216442636;32.8130194025091
5836;14.0141031658239;32.8130194025091
5837;21.0985911966044;32.8130194025091
5838;21.1983727181647;32.8130194025091
5839;21.298154239725;32.8130194025091
5840;21.3979357612853;32.8130194025091
5841;22.695095541569;32.8130194025091
5842;-9.13520983616324;32.7132236784945
5843;14.3134477305047;32.7132236784945
5844;20.7992466319235;32.7132236784945
5845;-9.23499135772353;32.61342795448
5846;14.413229252065;32.61342795448
5847;14.5130107736253;32.61342795448
5848;20.599683588803;32.61342795448
5849;34.8684411719243;32.61342795448
5850;-9.33477287928382;32.5136322304654
5851;14.6127922951856;32.5136322304654
5852;14.7125738167459;32.5136322304654
5853;20.3003390241221;32.5136322304654
5854;20.4001205456824;32.5136322304654
5855;-9.43455440084411;32.4138365064508
5856;-9.33477287928382;32.4138365064508
5857;15.2114814245473;32.4138365064508
5858;15.3112629461076;32.4138365064508
5859;20.2005575025618;32.4138365064508
5860;20.3003390241221;32.4138365064508
5861;23.1940031493705;32.4138365064508
5862;-9.43455440084411;32.3140407824362
5863;-9.33477287928382;32.3140407824362
5864;15.3112629461076;32.3140407824362
5865;15.4110444676679;32.3140407824362
5866;20.2005575025618;32.3140407824362
5867;23.1940031493705;32.3140407824362
5868;23.2937846709308;32.3140407824362
5869;23.3935661924911;32.3140407824362
5870;34.768659650364;32.3140407824362
5871;-9.63411744396469;32.2142450584216
5872;-9.5343359224044;32.2142450584216
5873;-9.43455440084411;32.2142450584216
5874;-9.33477287928382;32.2142450584216
5875;15.4110444676679;32.2142450584216
5876;15.5108259892282;32.2142450584216
5877;20.1007759810015;32.2142450584216
5878;23.3935661924911;32.2142450584216
5879;23.4933477140514;32.2142450584216
5880;23.5931292356116;32.2142450584216
5881;23.6929107571719;32.2142450584216
5882;-9.63411744396469;32.114449334407
5883;-9.5343359224044;32.114449334407
5884;-9.43455440084411;32.114449334407
5885;-9.33477287928382;32.114449334407
5886;15.4110444676679;32.114449334407
5887;15.5108259892282;32.114449334407
5888;20.0009944594412;32.114449334407
5889;23.9922553218528;32.114449334407
5890;34.6688781288038;32.114449334407
5891;-9.73389896552498;32.0146536103924
5892;-9.63411744396469;32.0146536103924
5893;-9.5343359224044;32.0146536103924
5894;-9.43455440084411;32.0146536103924
5895;15.4110444676679;32.0146536103924
5896;15.5108259892282;32.0146536103924
5897;15.6106075107885;32.0146536103924
5898;19.8014314163207;32.0146536103924
5899;19.9012129378809;32.0146536103924
5900;24.7905074943351;32.0146536103924
5901;24.8902890158954;32.0146536103924
5902;24.9900705374557;32.0146536103924
5903;34.6688781288038;32.0146536103924
5904;-9.83368048708527;31.9148578863778
5905;-9.73389896552498;31.9148578863778
5906;-9.63411744396469;31.9148578863778
5907;-9.5343359224044;31.9148578863778
5908;15.4110444676679;31.9148578863778
5909;15.5108259892282;31.9148578863778
5910;15.6106075107885;31.9148578863778
5911;15.7103890323488;31.9148578863778
5912;19.9012129378809;31.9148578863778
5913;25.089852059016;31.9148578863778
5914;-9.73389896552498;31.8150621623632
5915;-9.63411744396469;31.8150621623632
5916;15.5108259892282;31.8150621623632
5917;15.6106075107885;31.8150621623632
5918;15.7103890323488;31.8150621623632
5919;15.9099520754694;31.8150621623632
5920;19.8014314163207;31.8150621623632
5921;19.9012129378809;31.8150621623632
5922;25.089852059016;31.8150621623632
5923;30.4780542232716;31.8150621623632
5924;30.5778357448319;31.8150621623632
5925;30.6776172663922;31.8150621623632
5926;30.7773987879525;31.8150621623632
5927;30.8771803095128;31.8150621623632
5928;30.9769618310731;31.8150621623632
5929;31.0767433526333;31.8150621623632
5930;31.1765248741936;31.8150621623632
5931;34.5690966072435;31.8150621623632
5932;-9.83368048708527;31.7152664383487
5933;-9.73389896552498;31.7152664383487
5934;15.5108259892282;31.7152664383487
5935;15.6106075107885;31.7152664383487
5936;15.7103890323488;31.7152664383487
5937;15.8101705539091;31.7152664383487
5938;19.8014314163207;31.7152664383487
5939;19.9012129378809;31.7152664383487
5940;25.5887596668174;31.7152664383487
5941;25.788322709938;31.7152664383487
5942;25.8881042314983;31.7152664383487
5943;25.9878857530586;31.7152664383487
5944;30.3782727017113;31.7152664383487
5945;30.4780542232716;31.7152664383487
5946;30.5778357448319;31.7152664383487
5947;30.6776172663922;31.7152664383487
5948;30.7773987879525;31.7152664383487
5949;30.8771803095128;31.7152664383487
5950;30.9769618310731;31.7152664383487
5951;31.0767433526333;31.7152664383487
5952;31.1765248741936;31.7152664383487
5953;31.2763063957539;31.7152664383487
5954;31.3760879173142;31.7152664383487
5955;31.4758694388745;31.7152664383487
5956;31.5756509604348;31.7152664383487
5957;31.6754324819951;31.7152664383487
5958;31.7752140035554;31.7152664383487
5959;31.8749955251157;31.7152664383487
5960;31.9747770466759;31.7152664383487
5961;32.0745585682362;31.7152664383487
5962;32.1743400897965;31.7152664383487
5963;32.2741216113568;31.7152664383487
5964;32.3739031329171;31.7152664383487
5965;34.4693150856832;31.7152664383487
5966;-9.73389896552498;31.6154707143341
5967;15.6106075107885;31.6154707143341
5968;15.7103890323488;31.6154707143341
5969;15.8101705539091;31.6154707143341
5970;15.9099520754694;31.6154707143341
5971;16.1095151185899;31.6154707143341
5972;19.8014314163207;31.6154707143341
5973;19.9012129378809;31.6154707143341
5974;25.1896335805763;31.6154707143341
5975;25.2894151021366;31.6154707143341
5976;25.3891966236969;31.6154707143341
5977;25.4889781452571;31.6154707143341
5978;25.5887596668174;31.6154707143341
5979;25.6885411883777;31.6154707143341
5980;26.0876672746189;31.6154707143341
5981;26.1874487961792;31.6154707143341
5982;26.2872303177395;31.6154707143341
5983;26.3870118392997;31.6154707143341
5984;30.278491180151;31.6154707143341
5985;30.3782727017113;31.6154707143341
5986;30.4780542232716;31.6154707143341
5987;30.5778357448319;31.6154707143341
5988;30.6776172663922;31.6154707143341
5989;30.7773987879525;31.6154707143341
5990;30.8771803095128;31.6154707143341
5991;30.9769618310731;31.6154707143341
5992;31.1765248741936;31.6154707143341
5993;31.2763063957539;31.6154707143341
5994;31.3760879173142;31.6154707143341
5995;31.4758694388745;31.6154707143341
5996;31.5756509604348;31.6154707143341
5997;31.6754324819951;31.6154707143341
5998;31.7752140035554;31.6154707143341
5999;31.8749955251157;31.6154707143341
6000;31.9747770466759;31.6154707143341
6001;32.0745585682362;31.6154707143341
6002;32.1743400897965;31.6154707143341
6003;32.2741216113568;31.6154707143341
6004;32.3739031329171;31.6154707143341
6005;32.4736846544774;31.6154707143341
6006;32.5734661760377;31.6154707143341
6007;32.673247697598;31.6154707143341
6008;32.7730292191583;31.6154707143341
6009;32.8728107407186;31.6154707143341
6010;34.3695335641229;31.6154707143341
6011;-9.83368048708527;31.5156749903195
6012;15.7103890323488;31.5156749903195
6013;15.8101705539091;31.5156749903195
6014;15.9099520754694;31.5156749903195
6015;16.0097335970297;31.5156749903195
6016;16.2092966401502;31.5156749903195
6017;16.3090781617105;31.5156749903195
6018;19.8014314163207;31.5156749903195
6019;19.9012129378809;31.5156749903195
6020;26.5865748824203;31.5156749903195
6021;26.6863564039806;31.5156749903195
6022;26.7861379255409;31.5156749903195
6023;30.1787096585907;31.5156749903195
6024;30.278491180151;31.5156749903195
6025;30.3782727017113;31.5156749903195
6026;30.4780542232716;31.5156749903195
6027;30.5778357448319;31.5156749903195
6028;30.6776172663922;31.5156749903195
6029;30.8771803095128;31.5156749903195
6030;30.9769618310731;31.5156749903195
6031;31.4758694388745;31.5156749903195
6032;31.5756509604348;31.5156749903195
6033;31.6754324819951;31.5156749903195
6034;31.7752140035554;31.5156749903195
6035;31.8749955251157;31.5156749903195
6036;31.9747770466759;31.5156749903195
6037;32.0745585682362;31.5156749903195
6038;32.1743400897965;31.5156749903195
6039;32.2741216113568;31.5156749903195
6040;32.3739031329171;31.5156749903195
6041;32.4736846544774;31.5156749903195
6042;32.5734661760377;31.5156749903195
6043;32.673247697598;31.5156749903195
6044;32.7730292191583;31.5156749903195
6045;32.8728107407186;31.5156749903195
6046;32.9725922622788;31.5156749903195
6047;34.2697520425626;31.5156749903195
6048;-9.93346200864555;31.4158792663049
6049;15.8101705539091;31.4158792663049
6050;15.9099520754694;31.4158792663049
6051;16.0097335970297;31.4158792663049
6052;16.1095151185899;31.4158792663049
6053;16.2092966401502;31.4158792663049
6054;16.3090781617105;31.4158792663049
6055;19.9012129378809;31.4158792663049
6056;20.0009944594412;31.4158792663049
6057;27.0854824902218;31.4158792663049
6058;27.1852640117821;31.4158792663049
6059;27.2850455333424;31.4158792663049
6060;30.0789281370304;31.4158792663049
6061;30.1787096585907;31.4158792663049
6062;30.278491180151;31.4158792663049
6063;31.8749955251157;31.4158792663049
6064;31.9747770466759;31.4158792663049
6065;32.0745585682362;31.4158792663049
6066;32.1743400897965;31.4158792663049
6067;32.2741216113568;31.4158792663049
6068;32.3739031329171;31.4158792663049
6069;32.4736846544774;31.4158792663049
6070;32.5734661760377;31.4158792663049
6071;32.673247697598;31.4158792663049
6072;32.7730292191583;31.4158792663049
6073;32.8728107407186;31.4158792663049
6074;32.9725922622788;31.4158792663049
6075;33.0723737838391;31.4158792663049
6076;33.1721553053994;31.4158792663049
6077;33.2719368269597;31.4158792663049
6078;33.6710629132009;31.4158792663049
6079;34.1699705210023;31.4158792663049
6080;-9.83368048708527;31.3160835422903
6081;16.1095151185899;31.3160835422903
6082;16.2092966401502;31.3160835422903
6083;16.3090781617105;31.3160835422903
6084;16.4088596832708;31.3160835422903
6085;16.5086412048311;31.3160835422903
6086;16.6084227263914;31.3160835422903
6087;16.7082042479517;31.3160835422903
6088;16.807985769512;31.3160835422903
6089;17.2071118557531;31.3160835422903
6090;19.9012129378809;31.3160835422903
6091;20.0009944594412;31.3160835422903
6092;27.3848270549026;31.3160835422903
6093;29.8793650939099;31.3160835422903
6094;29.9791466154702;31.3160835422903
6095;30.0789281370304;31.3160835422903
6096;30.1787096585907;31.3160835422903
6097;31.8749955251157;31.3160835422903
6098;31.9747770466759;31.3160835422903
6099;32.0745585682362;31.3160835422903
6100;32.1743400897965;31.3160835422903
6101;32.2741216113568;31.3160835422903
6102;32.3739031329171;31.3160835422903
6103;32.4736846544774;31.3160835422903
6104;32.5734661760377;31.3160835422903
6105;32.673247697598;31.3160835422903
6106;32.7730292191583;31.3160835422903
6107;32.8728107407186;31.3160835422903
6108;32.9725922622788;31.3160835422903
6109;33.0723737838391;31.3160835422903
6110;33.1721553053994;31.3160835422903
6111;33.2719368269597;31.3160835422903
6112;33.37171834852;31.3160835422903
6113;33.4714998700803;31.3160835422903
6114;33.5712813916406;31.3160835422903
6115;33.6710629132009;31.3160835422903
6116;33.7708444347612;31.3160835422903
6117;33.8706259563214;31.3160835422903
6118;33.9704074778817;31.3160835422903
6119;34.070188999442;31.3160835422903
6120;-9.83368048708527;31.2162878182757
6121;17.0075488126326;31.2162878182757
6122;17.1073303341928;31.2162878182757
6123;17.2071118557531;31.2162878182757
6124;20.0009944594412;31.2162878182757
6125;20.1007759810015;31.2162878182757
